Date,ServerID,CPU_Usage,RAM_Usage,Internal_Temperature,External_Temperature,Energy_Usage,FanStatus,Failure_Probability,Comments
2025-01-01 00:00:00,Server_2,52.23,59.92,73.02,28.14,106.18,Working,0.76,Major failure
2025-01-01 00:05:00,Server_6,36.04,65.29,49.61,26.09,100.0,Working,0.16,No issues
2025-01-01 00:10:00,Server_7,45.73,67.59,71.82,15.0,100.0,Working,0.02,Minor issues
2025-01-01 00:15:00,Server_5,67.23,68.9,89.61,25.63,115.87,Working,0.03,No issues
2025-01-01 00:20:00,Server_9,37.02,51.54,82.66,30.52,100.0,Failed,0.17,No issues
2025-01-01 00:25:00,Server_9,54.11,58.99,82.99,26.12,106.19,Working,0.62,Minor issues
2025-01-01 00:30:00,Server_7,64.46,63.01,74.47,32.74,113.6,Working,0.68,Major failure
2025-01-01 00:35:00,Server_6,47.47,52.32,78.52,27.62,101.74,Working,0.41,No issues
2025-01-01 00:40:00,Server_8,38.42,66.74,69.11,26.26,100.0,Working,0.18,Minor issues
2025-01-01 00:45:00,Server_4,69.04,52.73,75.22,28.25,103.69,Working,0.01,Major failure
2025-01-01 00:50:00,Server_8,46.78,73.89,91.01,24.25,100.0,Working,0.5,No issues
2025-01-01 00:55:00,Server_9,42.69,51.45,77.4,27.49,100.0,Working,0.38,Major failure
2025-01-01 01:00:00,Server_8,34.89,52.53,68.81,16.15,100.0,Working,0.93,Major failure
2025-01-01 01:05:00,Server_10,48.28,55.2,70.99,27.73,101.85,Failed,0.55,No issues
2025-01-01 01:10:00,Server_6,64.37,54.83,60.6,27.16,106.21,Working,0.58,Minor issues
2025-01-01 01:15:00,Server_5,32.02,64.81,60.64,25.0,100.0,Working,0.57,Major failure
2025-01-01 01:20:00,Server_8,76.13,36.12,82.55,28.43,101.86,Working,0.65,Major failure
2025-01-01 01:25:00,Server_6,43.49,72.29,86.28,27.97,104.63,Working,0.36,Major failure
2025-01-01 01:30:00,Server_1,74.98,59.12,70.19,22.42,110.05,Degraded,0.39,Major failure
2025-01-01 01:35:00,Server_1,42.36,75.44,47.76,25.45,100.0,Working,0.93,Minor issues
2025-01-01 01:40:00,Server_6,46.55,70.41,82.68,34.57,113.3,Working,0.79,Minor issues
2025-01-01 01:45:00,Server_8,26.98,63.82,85.08,18.85,100.0,Working,0.57,No issues
2025-01-01 01:50:00,Server_9,86.27,51.48,74.49,32.31,121.66,Working,0.21,Minor issues
2025-01-01 01:55:00,Server_2,40.8,62.31,62.57,25.71,100.0,Working,0.72,No issues
2025-01-01 02:00:00,Server_9,40.82,65.17,79.16,26.17,103.5,Working,0.79,Minor issues
2025-01-01 02:05:00,Server_4,31.41,64.21,74.64,23.32,100.0,Working,0.29,Major failure
2025-01-01 02:10:00,Server_5,32.18,60.55,76.19,28.77,100.0,Degraded,0.76,No issues
2025-01-01 02:15:00,Server_2,55.17,68.21,73.01,25.55,100.04,Working,0.97,No issues
2025-01-01 02:20:00,Server_7,78.82,49.57,52.19,17.3,107.72,Working,0.07,Minor issues
2025-01-01 02:25:00,Server_6,57.25,66.97,81.29,28.59,107.03,Working,0.93,No issues
2025-01-01 02:30:00,Server_7,48.05,55.17,64.37,15.08,102.89,Working,0.84,No issues
2025-01-01 02:35:00,Server_2,49.94,66.42,62.4,32.09,102.6,Working,0.13,No issues
2025-01-01 02:40:00,Server_10,58.73,61.41,68.16,22.04,104.56,Working,0.48,No issues
2025-01-01 02:45:00,Server_2,42.87,60.95,75.99,23.69,100.0,Working,0.63,No issues
2025-01-01 02:50:00,Server_8,54.84,48.56,58.2,23.14,100.0,Working,0.35,No issues
2025-01-01 02:55:00,Server_8,57.44,49.49,80.23,29.56,112.5,Degraded,0.98,Minor issues
2025-01-01 03:00:00,Server_3,70.45,57.78,58.98,22.52,107.1,Degraded,0.9,No issues
2025-01-01 03:05:00,Server_9,69.71,79.42,58.31,26.6,118.3,Working,0.39,Minor issues
2025-01-01 03:10:00,Server_5,47.45,58.29,57.14,27.87,100.0,Working,0.29,No issues
2025-01-01 03:15:00,Server_1,31.36,45.12,55.89,24.72,100.0,Working,0.72,Major failure
2025-01-01 03:20:00,Server_2,68.88,69.33,71.66,21.31,108.53,Working,0.32,Major failure
2025-01-01 03:25:00,Server_5,69.22,52.55,67.23,25.43,109.34,Working,0.54,Minor issues
2025-01-01 03:30:00,Server_3,35.98,58.27,69.8,17.69,100.0,Degraded,0.49,Major failure
2025-01-01 03:35:00,Server_7,39.18,69.51,75.49,16.45,100.0,Working,0.22,No issues
2025-01-01 03:40:00,Server_4,61.75,66.0,66.28,25.58,118.39,Working,0.59,Major failure
2025-01-01 03:45:00,Server_9,28.82,71.4,69.62,26.74,100.0,Working,0.21,No issues
2025-01-01 03:50:00,Server_10,45.81,73.89,76.33,27.24,100.0,Working,0.63,Major failure
2025-01-01 03:55:00,Server_1,78.04,63.88,63.28,22.09,109.47,Working,0.01,Minor issues
2025-01-01 04:00:00,Server_5,57.55,41.26,68.08,30.69,100.67,Working,0.74,Minor issues
2025-01-01 04:05:00,Server_10,40.42,40.59,71.67,26.97,100.0,Working,0.95,No issues
2025-01-01 04:10:00,Server_1,47.82,60.98,68.62,28.08,102.44,Working,0.46,No issues
2025-01-01 04:15:00,Server_3,49.72,61.42,60.38,31.47,100.0,Working,0.96,No issues
2025-01-01 04:20:00,Server_2,68.09,76.04,88.31,23.03,109.68,Working,0.91,Minor issues
2025-01-01 04:25:00,Server_2,22.3,66.2,59.73,27.74,100.0,Working,1.0,Minor issues
2025-01-01 04:30:00,Server_2,44.1,53.61,65.7,27.97,100.0,Working,0.03,No issues
2025-01-01 04:35:00,Server_4,23.88,68.54,68.03,33.89,100.0,Degraded,0.9,No issues
2025-01-01 04:40:00,Server_4,53.05,55.29,68.08,28.89,101.88,Working,0.89,No issues
2025-01-01 04:45:00,Server_10,32.95,73.54,64.18,22.52,100.0,Working,0.42,No issues
2025-01-01 04:50:00,Server_7,53.86,52.1,83.35,24.3,105.46,Failed,0.64,Minor issues
2025-01-01 04:55:00,Server_4,47.55,60.13,76.48,33.63,103.17,Working,0.81,Major failure
2025-01-01 05:00:00,Server_4,28.52,60.41,56.32,23.13,100.0,Working,0.39,Major failure
2025-01-01 05:05:00,Server_8,39.46,70.61,77.19,34.26,100.0,Working,0.63,Minor issues
2025-01-01 05:10:00,Server_4,30.67,61.82,65.54,27.49,104.2,Working,0.19,No issues
2025-01-01 05:15:00,Server_3,59.36,59.64,75.5,28.37,108.39,Failed,0.21,No issues
2025-01-01 05:20:00,Server_2,65.44,48.1,79.4,24.49,109.0,Working,0.53,Minor issues
2025-01-01 05:25:00,Server_8,49.81,59.95,78.26,26.97,104.07,Working,0.19,Major failure
2025-01-01 05:30:00,Server_10,70.47,48.09,71.38,15.0,108.16,Working,0.49,No issues
2025-01-01 05:35:00,Server_1,31.54,78.22,59.54,22.82,100.0,Working,0.25,No issues
2025-01-01 05:40:00,Server_5,32.49,74.69,70.0,24.86,100.0,Working,0.06,Major failure
2025-01-01 05:45:00,Server_9,45.57,67.31,72.58,24.24,100.92,Working,0.67,Minor issues
2025-01-01 05:50:00,Server_1,50.15,67.11,67.51,34.74,108.77,Working,0.03,No issues
2025-01-01 05:55:00,Server_5,69.3,56.33,75.03,15.0,111.67,Working,0.87,Minor issues
2025-01-01 06:00:00,Server_1,64.28,53.3,68.09,15.77,102.35,Working,0.09,No issues
2025-01-01 06:05:00,Server_6,67.69,55.5,71.24,29.47,117.22,Working,0.03,Major failure
2025-01-01 06:10:00,Server_7,36.93,68.87,56.04,28.02,100.0,Degraded,0.69,Major failure
2025-01-01 06:15:00,Server_5,59.56,59.65,82.4,16.24,115.8,Working,0.32,Major failure
2025-01-01 06:20:00,Server_5,41.43,70.72,71.86,16.98,104.26,Working,0.28,Major failure
2025-01-01 06:25:00,Server_3,65.8,53.5,69.25,24.57,108.24,Working,0.43,Minor issues
2025-01-01 06:30:00,Server_2,57.36,59.96,82.19,21.85,104.17,Working,0.28,Major failure
2025-01-01 06:35:00,Server_10,66.19,60.27,77.37,27.36,102.75,Working,0.14,Minor issues
2025-01-01 06:40:00,Server_8,25.77,62.45,72.26,24.31,100.0,Working,0.67,Minor issues
2025-01-01 06:45:00,Server_8,44.31,57.72,62.15,24.42,100.0,Working,0.72,No issues
2025-01-01 06:50:00,Server_1,36.78,55.22,58.78,22.36,101.72,Working,0.06,Minor issues
2025-01-01 06:55:00,Server_2,36.66,47.3,75.12,27.42,100.0,Working,0.31,Minor issues
2025-01-01 07:00:00,Server_3,31.92,56.24,50.56,22.88,100.0,Working,0.78,Major failure
2025-01-01 07:05:00,Server_4,73.4,56.52,56.94,23.51,111.28,Working,0.14,Minor issues
2025-01-01 07:10:00,Server_1,42.26,45.08,84.82,17.36,100.0,Working,0.2,Major failure
2025-01-01 07:15:00,Server_3,52.46,46.78,73.57,25.96,100.0,Working,0.89,No issues
2025-01-01 07:20:00,Server_7,36.0,47.24,76.47,25.02,100.0,Working,0.22,Minor issues
2025-01-01 07:25:00,Server_1,30.7,47.98,54.66,27.67,100.0,Working,0.09,Major failure
2025-01-01 07:30:00,Server_5,47.28,77.61,76.61,28.14,104.88,Working,0.76,No issues
2025-01-01 07:35:00,Server_10,34.6,62.2,83.56,35.5,100.0,Working,0.82,Major failure
2025-01-01 07:40:00,Server_9,54.27,42.03,79.71,25.86,100.0,Working,0.7,Major failure
2025-01-01 07:45:00,Server_8,70.17,45.73,57.29,28.52,102.83,Working,0.69,Minor issues
2025-01-01 07:50:00,Server_7,74.06,43.41,67.81,22.3,107.47,Working,0.14,No issues
2025-01-01 07:55:00,Server_3,63.02,65.87,64.42,22.3,106.75,Working,0.42,Minor issues
2025-01-01 08:00:00,Server_9,54.69,74.82,74.81,26.22,105.04,Working,0.76,Major failure
2025-01-01 08:05:00,Server_10,37.67,78.42,60.49,23.71,100.0,Working,0.71,Minor issues
2025-01-01 08:10:00,Server_8,62.78,59.16,72.77,32.45,100.38,Working,0.2,No issues
2025-01-01 08:15:00,Server_7,65.96,57.78,69.89,17.77,107.26,Working,0.22,Major failure
2025-01-01 08:20:00,Server_4,35.88,66.54,75.07,26.91,100.0,Degraded,0.23,No issues
2025-01-01 08:25:00,Server_8,56.94,46.24,72.79,23.11,104.71,Working,0.76,Minor issues
2025-01-01 08:30:00,Server_9,69.15,76.2,60.88,21.44,117.89,Working,0.04,Minor issues
2025-01-01 08:35:00,Server_9,50.97,57.52,83.72,26.95,100.0,Working,0.99,No issues
2025-01-01 08:40:00,Server_9,42.7,45.42,57.37,19.74,100.0,Working,0.24,No issues
2025-01-01 08:45:00,Server_9,51.72,67.58,75.84,17.65,102.39,Working,0.81,Major failure
2025-01-01 08:50:00,Server_7,49.18,55.39,62.94,23.04,100.0,Working,0.72,No issues
2025-01-01 08:55:00,Server_7,42.4,37.29,86.48,26.0,100.0,Working,0.61,No issues
2025-01-01 09:00:00,Server_5,63.23,42.16,74.74,23.5,104.2,Failed,0.92,Major failure
2025-01-01 09:05:00,Server_5,29.12,66.09,67.37,28.47,100.0,Working,0.88,No issues
2025-01-01 09:10:00,Server_1,53.46,60.98,68.49,18.58,103.77,Working,0.75,Minor issues
2025-01-01 09:15:00,Server_6,37.65,48.67,58.35,19.8,100.0,Working,0.95,No issues
2025-01-01 09:20:00,Server_1,70.23,70.47,88.39,19.93,115.02,Working,0.34,Minor issues
2025-01-01 09:25:00,Server_1,47.06,60.41,65.43,27.55,100.0,Degraded,0.8,Minor issues
2025-01-01 09:30:00,Server_1,74.68,55.97,64.42,22.35,110.81,Working,0.85,Major failure
2025-01-01 09:35:00,Server_8,80.78,60.44,54.4,16.4,115.41,Working,0.83,No issues
2025-01-01 09:40:00,Server_5,24.7,71.17,50.63,32.22,100.0,Working,0.0,Minor issues
2025-01-01 09:45:00,Server_1,52.46,75.28,71.48,21.94,100.0,Working,0.87,No issues
2025-01-01 09:50:00,Server_2,44.51,59.06,65.4,29.3,105.92,Failed,0.19,Minor issues
2025-01-01 09:55:00,Server_10,57.24,65.21,67.86,29.62,100.0,Working,0.35,Major failure
2025-01-01 10:00:00,Server_2,68.2,47.24,84.19,24.29,111.9,Degraded,0.79,Minor issues
2025-01-01 10:05:00,Server_2,54.37,46.31,81.03,24.03,105.83,Working,0.4,Major failure
2025-01-01 10:10:00,Server_4,70.72,44.77,73.38,19.84,109.09,Working,0.17,Minor issues
2025-01-01 10:15:00,Server_4,14.28,62.71,81.53,22.65,100.0,Working,0.21,Minor issues
2025-01-01 10:20:00,Server_3,35.51,60.29,73.45,26.27,100.0,Working,0.8,Minor issues
2025-01-01 10:25:00,Server_7,90.13,64.13,85.5,22.4,127.82,Working,0.46,No issues
2025-01-01 10:30:00,Server_2,19.94,73.06,55.48,16.54,100.0,Working,0.34,Major failure
2025-01-01 10:35:00,Server_8,38.11,56.43,72.56,24.28,100.0,Working,0.29,No issues
2025-01-01 10:40:00,Server_3,33.93,47.5,63.03,33.95,100.0,Working,0.67,No issues
2025-01-01 10:45:00,Server_1,41.06,75.04,48.51,27.78,100.0,Working,0.6,Major failure
2025-01-01 10:50:00,Server_5,47.67,57.39,66.2,24.16,102.41,Working,0.48,Major failure
2025-01-01 10:55:00,Server_4,65.68,73.29,55.31,25.61,114.82,Working,0.64,Minor issues
2025-01-01 11:00:00,Server_4,50.74,61.46,84.24,30.68,106.71,Working,0.89,Major failure
2025-01-01 11:05:00,Server_9,44.47,51.92,82.97,26.84,100.0,Working,0.48,No issues
2025-01-01 11:10:00,Server_1,39.18,60.99,82.72,27.76,100.0,Working,0.19,Major failure
2025-01-01 11:15:00,Server_4,33.4,56.35,67.49,25.59,100.0,Failed,0.08,Minor issues
2025-01-01 11:20:00,Server_4,52.84,41.72,84.8,24.31,100.0,Working,0.52,Major failure
2025-01-01 11:25:00,Server_5,28.42,43.01,76.15,32.67,100.0,Failed,0.84,No issues
2025-01-01 11:30:00,Server_5,80.45,68.93,63.72,25.34,117.29,Working,0.1,Major failure
2025-01-01 11:35:00,Server_8,29.84,56.71,58.46,28.43,100.0,Working,0.03,Minor issues
2025-01-01 11:40:00,Server_3,38.93,76.15,90.25,24.94,108.52,Working,0.41,Major failure
2025-01-01 11:45:00,Server_2,35.41,58.59,72.6,22.1,100.0,Working,0.23,Minor issues
2025-01-01 11:50:00,Server_4,40.35,62.14,67.98,20.44,108.05,Working,0.92,Major failure
2025-01-01 11:55:00,Server_6,62.69,60.15,65.9,19.88,110.72,Working,0.87,No issues
2025-01-01 12:00:00,Server_8,50.57,54.24,83.17,15.0,100.0,Working,0.6,No issues
2025-01-01 12:05:00,Server_3,22.24,53.97,67.61,25.75,100.0,Degraded,0.6,Major failure
2025-01-01 12:10:00,Server_4,49.51,45.0,57.4,32.41,100.0,Working,0.27,Minor issues
2025-01-01 12:15:00,Server_6,58.88,58.95,58.88,25.09,102.41,Working,0.99,Minor issues
2025-01-01 12:20:00,Server_6,51.09,57.23,76.99,21.22,100.0,Working,0.06,Major failure
2025-01-01 12:25:00,Server_5,45.38,50.66,66.02,26.72,100.0,Working,0.78,Major failure
2025-01-01 12:30:00,Server_2,28.8,53.18,81.3,25.9,100.0,Working,0.9,No issues
2025-01-01 12:35:00,Server_6,64.55,60.77,81.28,15.32,106.47,Working,0.11,Major failure
2025-01-01 12:40:00,Server_3,39.05,79.58,78.63,27.55,104.05,Failed,0.22,Minor issues
2025-01-01 12:45:00,Server_8,52.2,78.13,75.53,22.59,109.6,Working,0.19,Minor issues
2025-01-01 12:50:00,Server_4,62.95,64.48,68.32,18.78,108.86,Working,0.56,Major failure
2025-01-01 12:55:00,Server_3,62.68,40.65,62.42,25.37,100.0,Working,0.26,Minor issues
2025-01-01 13:00:00,Server_6,46.8,81.95,70.9,36.06,109.61,Working,0.32,Major failure
2025-01-01 13:05:00,Server_2,10.97,47.36,76.89,27.63,100.0,Working,0.94,Minor issues
2025-01-01 13:10:00,Server_5,48.32,59.83,57.92,38.85,100.0,Working,0.94,Major failure
2025-01-01 13:15:00,Server_3,40.0,48.93,61.89,24.84,100.0,Working,0.52,Major failure
2025-01-01 13:20:00,Server_6,30.33,59.47,68.25,26.27,100.0,Working,0.36,Major failure
2025-01-01 13:25:00,Server_3,70.02,60.96,66.09,25.77,115.14,Degraded,0.93,Major failure
2025-01-01 13:30:00,Server_9,62.27,67.72,73.38,22.36,115.64,Working,0.43,No issues
2025-01-01 13:35:00,Server_10,53.58,71.35,73.74,25.73,101.64,Working,0.78,No issues
2025-01-01 13:40:00,Server_10,34.0,53.28,70.7,26.33,100.0,Working,0.27,No issues
2025-01-01 13:45:00,Server_3,48.7,69.11,72.11,17.57,100.0,Working,0.87,Major failure
2025-01-01 13:50:00,Server_8,43.34,59.52,60.19,25.98,100.0,Working,0.28,Major failure
2025-01-01 13:55:00,Server_8,40.96,66.18,77.39,30.39,105.23,Working,0.65,No issues
2025-01-01 14:00:00,Server_3,59.6,59.04,77.0,30.32,100.0,Working,0.69,No issues
2025-01-01 14:05:00,Server_7,63.59,47.39,58.94,24.07,102.22,Working,0.76,No issues
2025-01-01 14:10:00,Server_8,69.77,64.64,58.56,32.85,114.7,Failed,0.43,Minor issues
2025-01-01 14:15:00,Server_1,55.24,64.81,71.44,33.53,105.59,Degraded,0.1,Major failure
2025-01-01 14:20:00,Server_9,69.26,63.53,72.9,22.8,109.92,Working,0.75,No issues
2025-01-01 14:25:00,Server_5,44.23,64.47,87.02,23.18,104.43,Working,0.68,No issues
2025-01-01 14:30:00,Server_7,47.83,76.91,75.55,24.06,106.82,Working,0.57,Major failure
2025-01-01 14:35:00,Server_10,43.13,76.4,66.12,23.1,100.0,Working,0.14,Major failure
2025-01-01 14:40:00,Server_4,44.81,66.74,82.53,26.96,102.89,Working,0.11,Major failure
2025-01-01 14:45:00,Server_1,53.35,52.47,54.81,30.31,100.0,Working,0.47,Minor issues
2025-01-01 14:50:00,Server_5,65.95,48.91,70.99,22.84,110.3,Working,0.47,Minor issues
2025-01-01 14:55:00,Server_4,28.77,59.0,72.53,22.52,100.0,Working,0.95,No issues
2025-01-01 15:00:00,Server_9,49.1,50.36,54.12,24.42,100.0,Working,0.89,No issues
2025-01-01 15:05:00,Server_7,73.55,59.53,68.81,19.1,120.07,Working,0.61,Major failure
2025-01-01 15:10:00,Server_9,66.36,43.52,63.47,22.34,103.84,Degraded,0.03,Major failure
2025-01-01 15:15:00,Server_4,62.13,52.9,40.46,23.79,101.79,Working,0.57,Minor issues
2025-01-01 15:20:00,Server_7,39.8,69.31,74.15,21.85,107.95,Degraded,0.34,No issues
2025-01-01 15:25:00,Server_8,40.85,57.61,66.54,21.36,101.21,Working,0.88,Minor issues
2025-01-01 15:30:00,Server_6,48.69,56.75,64.75,21.72,100.0,Working,0.04,Major failure
2025-01-01 15:35:00,Server_10,75.95,70.45,78.76,18.28,124.63,Working,0.21,No issues
2025-01-01 15:40:00,Server_5,55.87,42.5,77.67,31.93,101.35,Working,0.61,Minor issues
2025-01-01 15:45:00,Server_10,16.44,70.66,52.74,26.2,100.0,Working,0.49,Minor issues
2025-01-01 15:50:00,Server_3,49.01,40.82,65.91,27.06,100.0,Working,0.96,Minor issues
2025-01-01 15:55:00,Server_4,52.24,50.63,65.95,25.4,102.09,Degraded,0.86,Minor issues
2025-01-01 16:00:00,Server_1,37.45,56.36,63.02,21.35,100.0,Working,0.4,No issues
2025-01-01 16:05:00,Server_9,57.39,52.71,77.31,27.23,103.99,Working,0.69,No issues
2025-01-01 16:10:00,Server_3,58.87,63.03,76.75,28.24,103.18,Working,0.41,No issues
2025-01-01 16:15:00,Server_10,61.38,56.61,48.64,22.17,102.72,Degraded,0.98,No issues
2025-01-01 16:20:00,Server_4,65.91,57.11,75.47,28.67,105.54,Working,0.02,Major failure
2025-01-01 16:25:00,Server_8,64.07,45.02,70.47,22.39,103.79,Working,0.68,Minor issues
2025-01-01 16:30:00,Server_9,37.39,63.94,70.04,24.52,100.0,Failed,0.67,Major failure
2025-01-01 16:35:00,Server_4,26.11,62.15,71.82,34.44,100.52,Working,0.49,Minor issues
2025-01-01 16:40:00,Server_6,35.57,53.14,78.63,20.0,100.0,Working,0.36,Minor issues
2025-01-01 16:45:00,Server_6,67.64,72.96,67.58,33.39,118.0,Working,0.71,Minor issues
2025-01-01 16:50:00,Server_5,48.95,58.12,69.37,17.72,100.0,Working,0.45,No issues
2025-01-01 16:55:00,Server_2,54.56,59.73,68.64,30.34,110.37,Working,0.83,No issues
2025-01-01 17:00:00,Server_10,57.45,61.09,82.85,17.68,100.77,Working,0.35,Major failure
2025-01-01 17:05:00,Server_6,50.55,53.13,75.2,27.29,102.5,Working,1.0,No issues
2025-01-01 17:10:00,Server_8,62.58,46.74,68.3,21.3,101.16,Working,0.17,No issues
2025-01-01 17:15:00,Server_4,58.33,56.45,82.12,23.34,103.75,Working,0.58,No issues
2025-01-01 17:20:00,Server_1,34.31,48.06,59.87,22.64,100.0,Working,0.24,No issues
2025-01-01 17:25:00,Server_3,32.05,53.01,66.8,28.51,100.0,Working,0.36,Major failure
2025-01-01 17:30:00,Server_9,23.45,42.8,57.18,27.14,100.0,Working,0.66,Major failure
2025-01-01 17:35:00,Server_1,35.92,68.61,63.2,26.56,100.0,Degraded,0.68,Minor issues
2025-01-01 17:40:00,Server_1,53.44,63.43,64.66,22.69,100.0,Working,0.07,No issues
2025-01-01 17:45:00,Server_2,42.48,73.45,88.81,25.36,101.61,Working,0.65,Minor issues
2025-01-01 17:50:00,Server_10,50.32,59.58,76.76,21.52,105.24,Working,1.0,Minor issues
2025-01-01 17:55:00,Server_8,70.4,68.57,61.96,15.63,114.02,Degraded,0.94,No issues
2025-01-01 18:00:00,Server_2,45.41,59.89,68.63,28.38,104.49,Working,0.63,No issues
2025-01-01 18:05:00,Server_1,48.15,51.47,54.53,19.2,100.0,Working,0.4,Minor issues
2025-01-01 18:10:00,Server_3,76.11,52.7,83.99,30.35,117.74,Working,0.02,Major failure
2025-01-01 18:15:00,Server_10,23.84,61.94,59.47,24.7,100.0,Working,0.66,No issues
2025-01-01 18:20:00,Server_2,54.74,70.24,68.22,27.01,104.96,Degraded,0.88,No issues
2025-01-01 18:25:00,Server_10,54.12,45.87,65.7,21.83,100.0,Working,0.53,Major failure
2025-01-01 18:30:00,Server_9,37.99,49.46,67.92,29.96,100.0,Working,0.65,No issues
2025-01-01 18:35:00,Server_5,26.38,74.14,59.27,19.56,100.0,Working,0.68,Major failure
2025-01-01 18:40:00,Server_4,62.69,66.76,82.06,36.02,105.23,Working,0.82,Minor issues
2025-01-01 18:45:00,Server_1,16.54,50.36,61.35,33.19,100.0,Working,0.04,No issues
2025-01-01 18:50:00,Server_1,63.81,64.74,71.33,33.58,108.33,Working,0.75,Minor issues
2025-01-01 18:55:00,Server_9,60.2,61.39,81.81,24.56,100.0,Working,0.72,No issues
2025-01-01 19:00:00,Server_1,36.78,63.27,70.41,24.23,100.0,Working,0.61,Major failure
2025-01-01 19:05:00,Server_3,100.0,63.06,64.33,33.17,127.84,Working,0.69,Major failure
2025-01-01 19:10:00,Server_8,44.95,67.2,67.4,28.39,101.23,Working,0.72,Major failure
2025-01-01 19:15:00,Server_10,65.1,47.86,50.73,23.94,105.26,Working,0.45,Major failure
2025-01-01 19:20:00,Server_5,58.96,41.26,51.13,21.31,100.0,Working,0.06,Major failure
2025-01-01 19:25:00,Server_5,72.69,54.77,85.23,30.91,115.8,Working,0.81,Major failure
2025-01-01 19:30:00,Server_2,45.93,48.6,60.07,25.66,100.11,Working,0.47,No issues
2025-01-01 19:35:00,Server_9,36.39,68.94,89.42,30.51,104.96,Working,0.27,No issues
2025-01-01 19:40:00,Server_5,74.62,63.7,61.69,21.49,106.53,Working,0.98,Major failure
2025-01-01 19:45:00,Server_3,69.27,58.66,64.03,27.31,104.12,Working,0.34,Minor issues
2025-01-01 19:50:00,Server_5,61.31,44.28,71.95,18.24,100.0,Working,0.64,Minor issues
2025-01-01 19:55:00,Server_4,18.17,51.55,74.23,27.68,100.0,Working,0.44,Minor issues
2025-01-01 20:00:00,Server_9,19.64,55.46,72.38,29.26,100.0,Working,0.86,Major failure
2025-01-01 20:05:00,Server_2,15.63,64.87,58.2,26.63,100.0,Working,0.93,No issues
2025-01-01 20:10:00,Server_1,45.95,49.87,69.39,21.45,100.0,Working,0.22,No issues
2025-01-01 20:15:00,Server_9,53.84,70.89,59.31,20.92,104.75,Working,0.05,No issues
2025-01-01 20:20:00,Server_2,64.48,63.3,65.01,17.66,104.24,Working,0.31,Major failure
2025-01-01 20:25:00,Server_5,45.39,62.46,75.87,29.92,103.11,Working,0.16,Minor issues
2025-01-01 20:30:00,Server_3,71.86,60.79,70.64,26.16,113.8,Working,0.04,Minor issues
2025-01-01 20:35:00,Server_7,32.03,53.47,80.92,28.6,100.0,Working,0.44,No issues
2025-01-01 20:40:00,Server_6,64.29,61.4,51.08,23.14,108.09,Working,0.76,Minor issues
